קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
20,4002527,פרוסמינריון הבלון האדום:מעצבים עולם לילדים,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.8,5.5,6.83333333333333,6.16666666666667,147,22.0,6,27.273,0,1,"0,1"
20,4002530,פרוסמינריון מבוא ליצירה האפריקאית העכשווית,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.41666666666667,5.33333333333333,6.75,5.58333333333333,147,22.0,12,54.545,1,1,"1,1"
20,4002531,פרוסמינריון אמנות הלבוש: גוף מגדר ומעמד,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",3.88888888888889,4.88888888888889,5.22222222222222,5.77777777777778,147,21.0,9,42.857,1,3,"1,3"
20,4002532,פרוסמינריון מרחב וסביבה  באמנות בת זמננו,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",4.83333333333333,4.4,5.83333333333333,5.16666666666667,147,17.0,6,35.294,1,3,"1,3"
20,4002533,פרוסמינריון יופי ושימוש,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.83333333333333,6.33333333333333,6.83333333333333,6.0,147,17.0,6,35.294,0,1,"0,1"
20,4002534,"פרוסמינריון העירום, הלבוש והגוף הקלאסיים",60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.14285714285714,5.42857142857143,7.0,5.28571428571429,147,15.0,7,46.667,0,1,"0,1"
20,4002535,פרוסמינריון  HOUSE AND HOME,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",4.66666666666667,4.33333333333333,5.5,4.83333333333333,147,20.0,6,30.0,1,3,"1,3"
20,4041200,קריאה וכתיבה: תולדות הלבוש 2,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.8,6.8,7.0,6.85714285714286,147,20.0,15,75.0,0,1,"0,1"
20,4042113,תולדות הטקסטיל בישראל,5.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.23076923076923,6.0,6.76923076923077,6.0,147,27.0,13,48.148,0,1,"0,1"
20,4043101,מעצבים בני זמננו,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.28571428571429,6.42857142857143,6.71428571428571,6.0,147,17.0,7,41.176,0,1,"0,1"
20,4044102,תולדות העיצוב הגרפי 2,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.69565217391304,6.66666666666667,6.85416666666667,6.63636363636364,147,122.0,48,39.344,0,1,"0,1"
20,4044106,כתיבה יוצרת,12.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.7,6.0,6.6,5.2,147,20.0,10,50.0,0,1,"0,1"
20,4046121,תולדות האדריכלות 2,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",3.80487804878049,3.85365853658537,3.80487804878049,3.86842105263158,147,97.0,41,42.268,2,2,"2,2"
20,4046205,כתיבה יוצרת,80.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.16666666666667,6.14285714285714,5.42857142857143,5.85714285714286,147,18.0,7,38.889,0,1,"0,1"
20,4047104,מבוא לאמנות מודרנית 2,60.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",5.26666666666667,4.93333333333333,5.2,5.26666666666667,147,44.0,15,34.091,1,3,"1,3"
20,4047107,מבוא לאמנות ישראלית 2,15.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.13333333333333,4.93333333333333,6.93333333333333,5.14285714285714,147,37.0,15,40.541,1,1,"1,1"
20,4101102,איורי אופנה 2,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.3125,6.5625,6.0,6.75,149,20.0,16,80.0,0,1,"0,1"
20,4101112,דיגום חופשי 2,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.35714285714286,6.42857142857143,6.64285714285714,6.64285714285714,149,20.0,14,70.0,0,1,"0,1"
20,4101119,צבע וגוון,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.8,3.13333333333333,3.0,5.73333333333333,149,20.0,15,75.0,2,2,"2,2"
20,4101121,תדמיתנות 2,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.6,6.66666666666667,6.66666666666667,6.26666666666667,149,20.0,15,75.0,0,1,"0,1"
20,4101132,טכנולוגיית תפירה 2,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.7,5.5,5.4,149,14.0,10,71.429,0,1,"0,1"
20,4102190,אפיון והכרת בדים,5.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",2.95238095238095,2.61904761904762,5.90476190476191,4.83333333333333,147,30.0,21,70.0,2,2,"2,2"
20,4102214,דיגום חופשי 3,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.125,3.625,4.125,5.0,149,21.0,8,38.095,1,2,"1,2"
20,4102230,בניית תיק מוצר,1.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.33333333333333,5.83333333333333,4.75,6.33333333333333,149,22.0,12,54.545,1,1,"1,1"
20,4102659,פרויקט תרבויות עולם,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.33333333333333,5.33333333333333,5.33333333333333,6.0,149,15.0,3,20.0,1,3,"1,3"
20,4102659,פרויקט תרבויות עולם,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.6,4.4,5.2,6.0,149,15.0,5,33.333,1,3,"1,3"
20,4102679,פרויקט ללא מגדר - GENDERLESS,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.5,6.8,6.6,6.9,149,15.0,10,66.667,0,1,"0,1"
20,4102679,פרויקט ללא מגדר - GENDERLESS,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,7.0,6.54545454545455,149,15.0,11,73.333,0,1,"0,1"
20,4102684,פרויקט ZERO WASTE,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.66666666666667,6.16666666666667,6.0,6.5,149,16.0,6,37.5,0,1,"0,1"
20,4102684,פרויקט ZERO WASTE,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.375,6.5,6.375,6.875,149,16.0,8,50.0,0,1,"0,1"
20,4103254,עתיד עולם האופנה - אסטרטגיה  וחדשנות,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.26666666666667,6.6,5.73333333333333,6.4,149,20.0,15,75.0,0,1,"0,1"
20,4103254,עתיד עולם האופנה - אסטרטגיה  וחדשנות,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.92857142857143,6.07142857142857,5.57142857142857,5.64285714285714,149,20.0,14,70.0,1,1,"1,1"
20,4103259,"בניית מותג,פרסום,שווק ופרזנטציה",4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.0,6.0,6.75,149,14.0,8,57.143,0,1,"0,1"
20,4104679,פרויקט גמר עיוני בעיצוב,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.5,6.0,6.0,6.0,149,11.0,2,18.182,1,1,"1,1"
20,4110657,"פרויקט ""משהו לרוץ איתו""",4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.5,6.1,6.1,6.8,149,16.0,10,62.5,0,1,"0,1"
20,4110657,"פרויקט ""משהו לרוץ איתו""",4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.0,5.625,5.5,6.125,149,16.0,8,50.0,1,1,"1,1"
20,4110662,פרויקט על משמעות ואופנה,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.0,4.75,5.66666666666667,5.25,149,12.0,4,33.333,1,3,"1,3"
20,4110662,פרויקט על משמעות ואופנה,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.33333333333333,4.0,4.16666666666667,4.5,149,12.0,6,50.0,2,2,"2,2"
20,4111661,פרויקטים בעיצוב אופנה,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.75,4.75,5.75,5.5,149,14.0,12,85.714,1,3,"1,3"
20,4112663,פרויקט בגדי ים,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.55555555555556,5.22222222222222,5.66666666666667,6.66666666666667,149,16.0,9,56.25,1,1,"1,1"
20,4112663,פרויקט בגדי ים,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.77777777777778,4.55555555555556,5.22222222222222,5.66666666666667,149,16.0,9,56.25,1,3,"1,3"
20,4112664,פרויקט בגדי ילדים,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.11111111111111,6.375,6.0,149,15.0,9,60.0,0,1,"0,1"
20,4112664,פרויקט בגדי ילדים,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.88888888888889,5.88888888888889,5.5,5.11111111111111,149,15.0,9,60.0,1,1,"1,1"
20,4112670,פרויקט גברים ב',4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.4,6.2,6.8,7.0,149,16.0,5,31.25,0,1,"0,1"
20,4112670,פרויקט גברים ב',4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.0,6.6,6.4,7.0,149,16.0,5,31.25,0,1,"0,1"
20,4113207,עיצוב הדפסה מתחילים,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,5.33333333333333,6.16666666666667,6.33333333333333,149,17.0,6,35.294,0,1,"0,1"
20,4113624,פרויקט כל העולם במה,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.7,6.6,6.55555555555556,6.5,149,13.0,10,76.923,0,1,"0,1"
20,4113624,פרויקט כל העולם במה,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.54545454545455,6.81818181818182,6.27272727272727,6.18181818181818,149,13.0,11,84.615,0,1,"0,1"
20,4113629,פרויקט יוצא מן הכלל,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.3,4.0,5.2,5.3,149,16.0,10,62.5,1,3,"1,3"
20,4113629,פרויקט יוצא מן הכלל,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.22222222222222,4.375,4.66666666666667,5.88888888888889,149,16.0,9,56.25,1,3,"1,3"
20,4113630,פרויקט F4,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.5,4.8,6.6,6.5,149,13.0,10,76.923,1,1,"1,1"
20,4113630,פרויקט F4,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.44444444444444,5.0,5.625,5.55555555555556,149,13.0,9,69.231,1,1,"1,1"
20,4113630,פרויקט F4,10.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.27272727272727,4.45454545454545,5.45454545454545,6.63636363636364,149,13.0,11,84.615,1,3,"1,3"
20,4113631,GOOD INTENTIONS,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,7.0,7.0,149,9.0,1,11.111,0,1,"0,1"
20,4113631,GOOD INTENTIONS,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,6.0,7.0,7.0,149,9.0,1,11.111,0,1,"0,1"
20,4113631,GOOD INTENTIONS,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,7.0,7.0,149,9.0,1,11.111,0,1,"0,1"
20,4113641,פרויקט בגדי כלה,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.28571428571429,5.85714285714286,5.57142857142857,6.42857142857143,149,13.0,7,53.846,0,1,"0,1"
20,4113641,פרויקט בגדי כלה,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.375,3.125,4.625,4.875,149,13.0,8,61.538,2,3,"2,3"
20,4113642,פרויקט מחוייטים,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.75,6.0,6.0,6.25,149,15.0,4,26.667,0,1,"0,1"
20,4113642,פרויקט מחוייטים,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.5,5.5,7.0,5.0,149,15.0,4,26.667,1,1,"1,1"
20,4113665,פרויקט גברים ג',4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.875,6.28571428571429,6.14285714285714,5.625,149,13.0,8,61.538,0,1,"0,1"
20,4113665,פרויקט גברים ג',4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,6.22222222222222,6.55555555555556,149,13.0,9,69.231,0,1,"0,1"
20,4113677,OLD AND FASHION,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.08333333333333,6.25,6.18181818181818,6.25,149,16.0,12,75.0,0,1,"0,1"
20,4113677,OLD AND FASHION,4.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.30769230769231,6.30769230769231,5.46153846153846,5.84615384615385,149,16.0,13,81.25,0,1,"0,1"
20,4200107,הכרת בדים וחומרים,5.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",4.75,4.25,6.5,6.25,147,18.0,4,22.222,1,3,"1,3"
20,4201225,פוטושופ,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,7.0,7.0,149,17.0,2,11.765,0,1,"0,1"
20,4201226,פלורה פאונה,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.75,7.0,6.75,6.5,149,17.0,8,47.059,0,1,"0,1"
20,4201228,יסודות הרישום והצבע,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.5,4.0,5.0,6.5,149,17.0,2,11.765,1,3,"1,3"
20,4201236,סטודיו קונספט 2,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,4.0,4.0,6.0,149,18.0,2,11.111,1,3,"1,3"
20,4201248,עיצוב בסיסי,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.0,4.0,6.0,7.0,149,17.0,1,5.882,1,3,"1,3"
20,4201292,ריקמה ומרקמים,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.625,6.625,6.375,7.0,149,17.0,8,47.059,0,1,"0,1"
20,4202200,צביעה ואשפרה,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.5,7.0,7.0,7.0,149,18.0,2,11.111,0,1,"0,1"
20,4202219,פיתוח עיצובים במחשב,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.625,6.875,6.5,7.0,149,15.0,8,53.333,0,1,"0,1"
20,4202237,תורת הדגם ועיצוב פאטרן,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.5,4.71428571428571,5.14285714285714,5.0,149,14.0,7,50.0,1,3,"1,3"
20,4202263,שפת הסריגה 2,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.5,5.66666666666667,6.33333333333333,149,13.0,6,46.154,0,1,"0,1"
20,4202268,מטרנד לקונספט עיצובי,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.66666666666667,6.22222222222222,6.55555555555556,6.66666666666667,149,12.0,9,75.0,0,1,"0,1"
20,4203135,אקולוגיה ותקינה בתעשיית הטקסטיל,5.0,ב,151,"סקר הוראה קורסי EMI - סמס' ב' תשפ""א",5.58333333333333,5.08333333333333,6.5,4.16666666666667,151,23.0,12,52.174,1,3,"1,3"
20,4203202,טקסטיל & פלסטיק,6.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.5,2.5,4.0,6.0,149,17.0,2,11.765,2,2,"2,2"
20,4203202,טקסטיל & פלסטיק,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.25,2.25,4.0,6.5,149,17.0,4,23.529,2,2,"2,2"
20,4203202,טקסטיל & פלסטיק,6.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.0,1.75,3.75,4.75,149,17.0,4,23.529,2,2,"2,2"
20,4203224,פני שטח-דימוי,15.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",2.75,1.75,3.25,4.5,149,9.0,4,44.444,2,2,"2,2"
20,4203229,סטודיו תמאטי: טקסטיל ספקולטיבי,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",2.75,2.625,3.0,3.875,149,24.0,8,33.333,2,2,"2,2"
20,4203229,סטודיו תמאטי: טקסטיל ספקולטיבי,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",2.22222222222222,2.11111111111111,3.22222222222222,3.11111111111111,149,24.0,9,37.5,2,2,"2,2"
20,4204200,זום אאוט,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.0,5.14285714285714,5.0,5.28571428571429,149,19.0,7,36.842,1,3,"1,3"
20,4221226,סדנת הדפסה - צורה וריבוי,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,7.0,7.0,149,17.0,1,5.882,0,1,"0,1"
20,4222296,"סטודיו הדפס 2-תרבות,דימוי,הדפס",5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.0,4.4,5.25,5.4,149,13.0,5,38.462,1,3,"1,3"
20,4222296,"סטודיו הדפס 2-תרבות,דימוי,הדפס",5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.6,4.16666666666667,5.0,5.16666666666667,149,13.0,6,46.154,1,3,"1,3"
20,4223237,מעבדת שיחזור: בית בן גוריון,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.71428571428571,5.71428571428571,5.71428571428571,6.42857142857143,149,24.0,7,29.167,0,1,"0,1"
20,4223237,מעבדת שיחזור: בית בן גוריון,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.875,4.0,3.875,3.5,149,24.0,8,33.333,2,2,"2,2"
20,4231226,סדנת אריגה - מבנה וחומר,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,5.0,7.0,7.0,149,17.0,1,5.882,0,1,"0,1"
20,4231226,סדנת אריגה - מבנה וחומר,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,6.0,7.0,7.0,149,17.0,1,5.882,0,1,"0,1"
20,4232217,שפת האריגה 2,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.83333333333333,5.83333333333333,6.16666666666667,6.4,149,11.0,6,54.545,0,1,"0,1"
20,4232220,שפת האריגה 2 - מחשב,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.5,3.5,4.0,6.5,149,5.0,2,40.0,1,3,"1,3"
20,4232856,עיצוב באריגה 2 - בדים כפולים ומשטחים מורכבים,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.66666666666667,6.0,6.83333333333333,6.83333333333333,149,13.0,6,46.154,0,1,"0,1"
20,4232856,עיצוב באריגה 2 - בדים כפולים ומשטחים מורכבים,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.5,6.83333333333333,6.66666666666667,6.83333333333333,149,13.0,6,46.154,0,1,"0,1"
20,4241226,עיצוב בסריגה מקצב וצבע,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.75,6.375,6.625,7.0,149,17.0,8,47.059,0,1,"0,1"
20,4241226,עיצוב בסריגה מקצב וצבע,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.125,6.0,6.25,6.875,149,17.0,8,47.059,0,1,"0,1"
20,4242259,סטודיו סריגה 2,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.8,5.0,5.0,6.4,149,13.0,5,38.462,1,3,"1,3"
20,4243262,סריגה ממוחשבת עגולה,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",7.0,7.0,6.75,7.0,149,7.0,4,57.143,0,1,"0,1"
20,4243268,סריגה ממוחשבת שטוחה,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.8,4.2,5.4,5.8,149,13.0,5,38.462,1,3,"1,3"
20,4243279,סריגה שטוחה מתקדם 2,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.66666666666667,4.0,3.0,2.66666666666667,149,10.0,3,30.0,2,2,"2,2"
20,4243279,סריגה שטוחה מתקדם 2,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",3.0,2.0,2.66666666666667,2.66666666666667,149,10.0,3,30.0,2,2,"2,2"
20,4301102,מבוא לתורת המתכות 2,8.0,ב,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.44444444444444,6.55555555555556,7.0,6.55555555555556,147,21.0,9,42.857,0,1,"0,1"
20,4301237,סדנה בשעווה 2,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.66666666666667,6.22222222222222,6.77777777777778,7.0,149,21.0,9,42.857,0,1,"0,1"
20,4301237,סדנה בשעווה 2,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.55555555555556,5.77777777777778,6.77777777777778,6.125,149,21.0,9,42.857,0,1,"0,1"
20,4301238,עיצוב בעזרת מחשב 2,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.5,6.5,6.14285714285714,6.66666666666667,149,21.0,7,33.333,0,1,"0,1"
20,4301238,עיצוב בעזרת מחשב 2,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.42857142857143,6.28571428571429,6.0,6.85714285714286,149,21.0,7,33.333,0,1,"0,1"
20,4301240,סדנה בצורפות 2,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.66666666666667,6.66666666666667,6.33333333333333,6.55555555555556,149,21.0,9,42.857,0,1,"0,1"
20,4301240,סדנה בצורפות 2,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.55555555555556,6.66666666666667,6.44444444444444,6.55555555555556,149,21.0,9,42.857,0,1,"0,1"
20,4301257,מבוא ל- RHINO,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.42857142857143,6.875,6.0,6.5,149,22.0,9,40.909,0,1,"0,1"
20,4301257,מבוא ל- RHINO,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.90909090909091,6.09090909090909,5.16666666666667,149,22.0,11,50.0,0,1,"0,1"
20,4301275,מיומנויות גראפיות למעצבים,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.55555555555556,6.33333333333333,6.66666666666667,6.66666666666667,149,21.0,9,42.857,0,1,"0,1"
20,4301275,מיומנויות גראפיות למעצבים,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.8,6.2,6.3,6.88888888888889,149,21.0,10,47.619,0,1,"0,1"
20,4301280,סינרגיה 1 - צורפות עיצוב תכשיטים,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.66666666666667,6.91666666666667,6.25,7.0,149,21.0,12,57.143,0,1,"0,1"
20,4301280,סינרגיה 1 - צורפות עיצוב תכשיטים,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.85714285714286,6.14285714285714,6.28571428571429,149,21.0,7,33.333,0,1,"0,1"
20,4301281,סינרגיה  2 - הצגת יחיד תלת מימד,5.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.14285714285714,6.28571428571429,6.57142857142857,6.85714285714286,149,21.0,7,33.333,0,1,"0,1"
20,4301281,סינרגיה  2 - הצגת יחיד תלת מימד,15.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.28571428571429,5.85714285714286,5.85714285714286,6.33333333333333,149,21.0,7,33.333,1,1,"1,1"
20,4301282,סינרגיה 3 - הצגת יחיד עיצוב תכשיטים,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.75,6.125,6.375,6.0,149,21.0,8,38.095,0,1,"0,1"
20,4301282,סינרגיה 3 - הצגת יחיד עיצוב תכשיטים,12.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.44444444444444,6.44444444444444,6.55555555555556,7.0,149,21.0,9,42.857,0,1,"0,1"
20,4302113,פרויקט רעיוני - שח מט,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.0,5.0,5.0,5.0,149,16.0,1,6.25,1,3,"1,3"
20,4302113,פרויקט רעיוני - שח מט,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",4.0,5.0,5.0,6.0,149,16.0,1,6.25,1,3,"1,3"
20,4302228,תכשיט עתיק,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.66666666666667,4.33333333333333,5.0,5.33333333333333,149,16.0,3,18.75,1,3,"1,3"
20,4302228,תכשיט עתיק,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",5.33333333333333,4.0,4.0,5.0,149,16.0,3,18.75,1,2,"1,2"
20,4302243,"סינרגיה  5- צורפות, עיצוב, עץ",8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",1.75,1.75,1.75,2.75,149,17.0,4,23.529,2,2,"2,2"
20,4302243,"סינרגיה  5- צורפות, עיצוב, עץ",8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",2.75,3.0,3.0,3.75,149,17.0,4,23.529,2,2,"2,2"
20,4302256,ריינו - מתקדמים,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.33333333333333,6.66666666666667,6.5,7.0,149,16.0,3,18.75,0,1,"0,1"
20,4303110,פרויקט רעיוני-סברובסקי,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.33333333333333,6.33333333333333,6.66666666666667,6.16666666666667,149,18.0,6,33.333,0,1,"0,1"
20,4303110,פרויקט רעיוני-סברובסקי,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.0,6.28571428571429,6.57142857142857,6.57142857142857,149,18.0,7,38.889,0,1,"0,1"
20,4303152,תכשיטי אופנה,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.66666666666667,6.66666666666667,6.66666666666667,7.0,149,16.0,3,18.75,0,1,"0,1"
20,4303152,תכשיטי אופנה,10.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.5,7.0,7.0,7.0,149,16.0,2,12.5,0,1,"0,1"
20,4303215,חשיבה מסחרית - 2 גרם זהב,8.0,ב,149,"סקר הוראה סטודיו - סמס' ב' תשפ""א",6.3,6.7,6.5,6.8,149,18.0,10,55.556,0,1,"0,1"
